date,time_from,time_to,forecast,actual_feedin
2014-01-02,17:30,17:45,0,0
2014-01-02,17:45,18:00,0,0
2014-01-02,18:00,18:15,0,0
2014-01-02,18:15,18:30,0,0
2014-01-02,18:30,18:45,0,0
2014-01-02,18:45,19:00,0,0
2014-01-02,19:00,19:15,0,0
2014-01-02,19:15,19:30,0,0
2014-01-02,19:30,19:45,0,0
2014-01-02,19:45,20:00,0,0
2014-01-02,20:00,20:15,0,0
2014-01-02,20:15,20:30,0,0
2014-01-02,20:30,20:45,0,0
2014-01-02,20:45,21:00,0,0
2014-01-02,21:00,21:15,0,0
2014-01-02,21:15,21:30,0,0
2014-01-02,21:30,21:45,0,0
2014-01-02,21:45,22:00,0,0
2014-01-02,22:00,22:15,0,0
2014-01-02,22:15,22:30,0,0
2014-01-02,22:30,22:45,0,0
2014-01-02,22:45,23:00,0,0
2014-01-02,23:00,23:15,0,0
2014-01-02,23:15,23:30,0,0
2014-01-02,23:30,23:45,0,0
2014-01-02,23:45,00:00,0,0
2014-01-03,00:00,00:15,0,0
2014-01-03,00:15,00:30,0,0
2014-01-03,00:30,00:45,0,0
2014-01-03,00:45,01:00,0,0
2014-01-03,01:00,01:15,0,0
2014-01-03,01:15,01:30,0,0
2014-01-03,01:30,01:45,0,0
2014-01-03,01:45,02:00,0,0
2014-01-03,02:00,02:15,0,0
2014-01-03,02:15,02:30,0,0
2014-01-03,02:30,02:45,0,0
2014-01-03,02:45,03:00,0,0
2014-01-03,03:00,03:15,0,0
2014-01-03,03:15,03:30,0,0
2014-01-03,03:30,03:45,0,0
2014-01-03,03:45,04:00,0,0
2014-01-03,04:00,04:15,0,0
2014-01-03,04:15,04:30,0,0
2014-01-03,04:30,04:45,0,0
2014-01-03,04:45,05:00,0,0
2014-01-03,05:00,05:15,0,0
2014-01-03,05:15,05:30,0,0
2014-01-03,05:30,05:45,0,0
2014-01-03,05:45,06:00,0,0
2014-01-03,06:00,06:15,0,0
2014-01-03,06:15,06:30,0,0
2014-01-03,06:30,06:45,0,0
2014-01-03,06:45,07:00,0,0
2014-01-03,07:00,07:15,0,0
2014-01-03,07:15,07:30,0,0
2014-01-03,07:30,07:45,0,0
2014-01-03,07:45,08:00,0,1
2014-01-03,08:00,08:15,0,2
2014-01-03,08:15,08:30,0,12
2014-01-03,08:30,08:45,0,45
2014-01-03,08:45,09:00,78,95
2014-01-03,09:00,09:15,155,145
2014-01-03,09:15,09:30,234,199
2014-01-03,09:30,09:45,313,242
2014-01-03,09:45,10:00,457,326
2014-01-03,10:00,10:15,601,413
2014-01-03,10:15,10:30,745,512
2014-01-03,10:30,10:45,889,604
2014-01-03,10:45,11:00,973,642
2014-01-03,11:00,11:15,1057,665
2014-01-03,11:15,11:30,1140,668
2014-01-03,11:30,11:45,1222,685
2014-01-03,11:45,12:00,1218,672
2014-01-03,12:00,12:15,1214,682
2014-01-03,12:15,12:30,1208,724
2014-01-03,12:30,12:45,1203,822
2014-01-03,12:45,13:00,1105,866
2014-01-03,13:00,13:15,1007,872
2014-01-03,13:15,13:30,913,863
2014-01-03,13:30,13:45,818,914
2014-01-03,13:45,14:00,713,855
2014-01-03,14:00,14:15,608,743
2014-01-03,14:15,14:30,503,612
2014-01-03,14:30,14:45,398,552
2014-01-03,14:45,15:00,337,463
2014-01-03,15:00,15:15,275,397
2014-01-03,15:15,15:30,213,331
2014-01-03,15:30,15:45,151,246
2014-01-03,15:45,16:00,122,185
2014-01-03,16:00,16:15,94,124
2014-01-03,16:15,16:30,60,59
2014-01-03,16:30,16:45,26,19
2014-01-03,16:45,17:00,13,7
2014-01-03,17:00,17:15,0,3
2014-01-03,17:15,17:30,0,0
2014-01-03,17:30,17:45,0,0
2014-01-03,17:45,18:00,0,0
2014-01-03,18:00,18:15,0,0
2014-01-03,18:15,18:30,0,0
2014-01-03,18:30,18:45,0,0
2014-01-03,18:45,19:00,0,0
2014-01-03,19:00,19:15,0,0
2014-01-03,19:15,19:30,0,0
2014-01-03,19:30,19:45,0,0
2014-01-03,19:45,20:00,0,0
2014-01-03,20:00,20:15,0,0
2014-01-03,20:15,20:30,0,0
2014-01-03,20:30,20:45,0,0
2014-01-03,20:45,21:00,0,0
2014-01-03,21:00,21:15,0,0
2014-01-03,21:15,21:30,0,0
2014-01-03,21:30,21:45,0,0
2014-01-03,21:45,22:00,0,0
2014-01-03,22:00,22:15,0,0
2014-01-03,22:15,22:30,0,0
2014-01-03,22:30,22:45,0,0
2014-01-03,22:45,23:00,0,0
2014-01-03,23:00,23:15,0,0
2014-01-03,23:15,23:30,0,0
2014-01-03,23:30,23:45,0,0
2014-01-03,23:45,00:00,0,0
2014-01-04,00:00,00:15,0,0
2014-01-04,00:15,00:30,0,0
2014-01-04,00:30,00:45,0,0
2014-01-04,00:45,01:00,0,0
2014-01-04,01:00,01:15,0,0
2014-01-04,01:15,01:30,0,0
2014-01-04,01:30,01:45,0,0
2014-01-04,01:45,02:00,0,0
2014-01-04,02:00,02:15,0,0
2014-01-04,02:15,02:30,0,0
2014-01-04,02:30,02:45,0,0
2014-01-04,02:45,03:00,0,0
2014-01-04,03:00,03:15,0,0
2014-01-04,03:15,03:30,0,0
2014-01-04,03:30,03:45,0,0
2014-01-04,03:45,04:00,0,0
2014-01-04,04:00,04:15,0,0
2014-01-04,04:15,04:30,0,0
2014-01-04,04:30,04:45,0,0
2014-01-04,04:45,05:00,0,0
2014-01-04,05:00,05:15,0,0
2014-01-04,05:15,05:30,0,0
2014-01-04,05:30,05:45,0,0
2014-01-04,05:45,06:00,0,0
2014-01-04,06:00,06:15,0,0
2014-01-04,06:15,06:30,0,0
2014-01-04,06:30,06:45,0,0
2014-01-04,06:45,07:00,0,0
2014-01-04,07:00,07:15,0,0
2014-01-04,07:15,07:30,0,0
2014-01-04,07:30,07:45,0,0
2014-01-04,07:45,08:00,0,0
2014-01-04,08:00,08:15,0,0
2014-01-04,08:15,08:30,0,5
2014-01-04,08:30,08:45,0,16
2014-01-04,08:45,09:00,29,55
2014-01-04,09:00,09:15,58,103
2014-01-04,09:15,09:30,88,154
2014-01-04,09:30,09:45,118,184
2014-01-04,09:45,10:00,207,247
2014-01-04,10:00,10:15,295,330
2014-01-04,10:15,10:30,384,424
2014-01-04,10:30,10:45,472,493
2014-01-04,10:45,11:00,529,541
2014-01-04,11:00,11:15,586,580
2014-01-04,11:15,11:30,641,611
2014-01-04,11:30,11:45,696,653
2014-01-04,11:45,12:00,689,657
2014-01-04,12:00,12:15,683,660
2014-01-04,12:15,12:30,674,623
2014-01-04,12:30,12:45,665,557
2014-01-04,12:45,13:00,618,534
2014-01-04,13:00,13:15,570,523
2014-01-04,13:15,13:30,521,475
2014-01-04,13:30,13:45,471,402
2014-01-04,13:45,14:00,411,362
2014-01-04,14:00,14:15,351,331
2014-01-04,14:15,14:30,292,293
2014-01-04,14:30,14:45,234,253
2014-01-04,14:45,15:00,188,204
2014-01-04,15:00,15:15,142,163
2014-01-04,15:15,15:30,97,124
2014-01-04,15:30,15:45,52,94
2014-01-04,15:45,16:00,45,62
2014-01-04,16:00,16:15,38,37
2014-01-04,16:15,16:30,29,19
2014-01-04,16:30,16:45,21,6
2014-01-04,16:45,17:00,10,2
2014-01-04,17:00,17:15,0,1
2014-01-04,17:15,17:30,0,0
2014-01-04,17:30,17:45,0,0
2014-01-04,17:45,18:00,0,0
2014-01-04,18:00,18:15,0,0
2014-01-04,18:15,18:30,0,0
2014-01-04,18:30,18:45,0,0
2014-01-04,18:45,19:00,0,0
2014-01-04,19:00,19:15,0,0
2014-01-04,19:15,19:30,0,0
2014-01-04,19:30,19:45,0,0
2014-01-04,19:45,20:00,0,0
2014-01-04,20:00,20:15,0,0
2014-01-04,20:15,20:30,0,0
2014-01-04,20:30,20:45,0,0
2014-01-04,20:45,21:00,0,0
2014-01-04,21:00,21:15,0,0
2014-01-04,21:15,21:30,0,0
2014-01-04,21:30,21:45,0,0
2014-01-04,21:45,22:00,0,0
2014-01-04,22:00,22:15,0,0
2014-01-04,22:15,22:30,0,0
2014-01-04,22:30,22:45,0,0
2014-01-04,22:45,23:00,0,0
2014-01-04,23:00,23:15,0,0
2014-01-04,23:15,23:30,0,0
2014-01-04,23:30,23:45,0,0
2014-01-04,23:45,00:00,0,0
2014-01-05,00:00,00:15,0,0
2014-01-05,00:15,00:30,0,0
2014-01-05,00:30,00:45,0,0
2014-01-05,00:45,01:00,0,0
2014-01-05,01:00,01:15,0,0
2014-01-05,01:15,01:30,0,0
2014-01-05,01:30,01:45,0,0
2014-01-05,01:45,02:00,0,0
2014-01-05,02:00,02:15,0,0
2014-01-05,02:15,02:30,0,0
2014-01-05,02:30,02:45,0,0
2014-01-05,02:45,03:00,0,0
2014-01-05,03:00,03:15,0,0
2014-01-05,03:15,03:30,0,0
2014-01-05,03:30,03:45,0,0
2014-01-05,03:45,04:00,0,0
2014-01-05,04:00,04:15,0,0
2014-01-05,04:15,04:30,0,0
2014-01-05,04:30,04:45,0,0
2014-01-05,04:45,05:00,0,0
2014-01-05,05:00,05:15,0,0
2014-01-05,05:15,05:30,0,0
2014-01-05,05:30,05:45,0,0
2014-01-05,05:45,06:00,0,0
2014-01-05,06:00,06:15,0,0
2014-01-05,06:15,06:30,0,0
2014-01-05,06:30,06:45,0,0
2014-01-05,06:45,07:00,0,0
2014-01-05,07:00,07:15,0,0
2014-01-05,07:15,07:30,0,0
2014-01-05,07:30,07:45,0,0
2014-01-05,07:45,08:00,0,0
2014-01-05,08:00,08:15,0,0
2014-01-05,08:15,08:30,0,2
2014-01-05,08:30,08:45,0,10
2014-01-05,08:45,09:00,70,57
2014-01-05,09:00,09:15,141,143
2014-01-05,09:15,09:30,213,244
2014-01-05,09:30,09:45,284,326
2014-01-05,09:45,10:00,408,269
2014-01-05,10:00,10:15,532,378
2014-01-05,10:15,10:30,655,508
2014-01-05,10:30,10:45,779,652
2014-01-05,10:45,11:00,826,797
2014-01-05,11:00,11:15,872,968
2014-01-05,11:15,11:30,918,1116
2014-01-05,11:30,11:45,964,1252
2014-01-05,11:45,12:00,1016,1364
2014-01-05,12:00,12:15,1068,1477
2014-01-05,12:15,12:30,1119,1587
2014-01-05,12:30,12:45,1169,1648
2014-01-05,12:45,13:00,1152,1651
2014-01-05,13:00,13:15,1135,1649
2014-01-05,13:15,13:30,1119,1570
2014-01-05,13:30,13:45,1103,1613
2014-01-05,13:45,14:00,1039,1516
2014-01-05,14:00,14:15,975,1379
2014-01-05,14:15,14:30,913,1238
2014-01-05,14:30,14:45,851,1098
2014-01-05,14:45,15:00,751,942
2014-01-05,15:00,15:15,652,775
2014-01-05,15:15,15:30,554,604
2014-01-05,15:30,15:45,456,447
2014-01-05,15:45,16:00,350,331
2014-01-05,16:00,16:15,243,199
2014-01-05,16:15,16:30,137,93
2014-01-05,16:30,16:45,30,30
2014-01-05,16:45,17:00,15,10
2014-01-05,17:00,17:15,0,3
2014-01-05,17:15,17:30,0,0
2014-01-05,17:30,17:45,0,0
2014-01-05,17:45,18:00,0,0
2014-01-05,18:00,18:15,0,0
2014-01-05,18:15,18:30,0,0
2014-01-05,18:30,18:45,0,0
2014-01-05,18:45,19:00,0,0
2014-01-05,19:00,19:15,0,0
2014-01-05,19:15,19:30,0,0
2014-01-05,19:30,19:45,0,0
2014-01-05,19:45,20:00,0,0
2014-01-05,20:00,20:15,0,0
2014-01-05,20:15,20:30,0,0
2014-01-05,20:30,20:45,0,0
2014-01-05,20:45,21:00,0,0
2014-01-05,21:00,21:15,0,0
2014-01-05,21:15,21:30,0,0
2014-01-05,21:30,21:45,0,0
2014-01-05,21:45,22:00,0,0
2014-01-05,22:00,22:15,0,0
2014-01-05,22:15,22:30,0,0
2014-01-05,22:30,22:45,0,0
2014-01-05,22:45,23:00,0,0
2014-01-05,23:00,23:15,0,0
2014-01-05,23:15,23:30,0,0
2014-01-05,23:30,23:45,0,0
2014-01-05,23:45,00:00,0,0
2014-01-06,00:00,00:15,0,0
2014-01-06,00:15,00:30,0,0
2014-01-06,00:30,00:45,0,0
2014-01-06,00:45,01:00,0,0
2014-01-06,01:00,01:15,0,0
2014-01-06,01:15,01:30,0,0
2014-01-06,01:30,01:45,0,0
2014-01-06,01:45,02:00,0,0
2014-01-06,02:00,02:15,0,0
2014-01-06,02:15,02:30,0,0
2014-01-06,02:30,02:45,0,0
2014-01-06,02:45,03:00,0,0
2014-01-06,03:00,03:15,0,0
2014-01-06,03:15,03:30,0,0
2014-01-06,03:30,03:45,0,0
2014-01-06,03:45,04:00,0,0
2014-01-06,04:00,04:15,0,0
2014-01-06,04:15,04:30,0,0
2014-01-06,04:30,04:45,0,0
2014-01-06,04:45,05:00,0,0
2014-01-06,05:00,05:15,0,0
2014-01-06,05:15,05:30,0,0
2014-01-06,05:30,05:45,0,0
2014-01-06,05:45,06:00,0,0
2014-01-06,06:00,06:15,0,0
2014-01-06,06:15,06:30,0,0
2014-01-06,06:30,06:45,0,0
2014-01-06,06:45,07:00,0,0
2014-01-06,07:00,07:15,0,0
2014-01-06,07:15,07:30,0,0
2014-01-06,07:30,07:45,0,0
2014-01-06,07:45,08:00,0,1
2014-01-06,08:00,08:15,0,3
2014-01-06,08:15,08:30,0,13
2014-01-06,08:30,08:45,0,41
2014-01-06,08:45,09:00,13,92
2014-01-06,09:00,09:15,26,172
2014-01-06,09:15,09:30,40,270
2014-01-06,09:30,09:45,55,369
2014-01-06,09:45,10:00,72,512
2014-01-06,10:00,10:15,89,580
2014-01-06,10:15,10:30,107,677
2014-01-06,10:30,10:45,125,775
2014-01-06,10:45,11:00,144,850
2014-01-06,11:00,11:15,164,910
2014-01-06,11:15,11:30,183,887
2014-01-06,11:30,11:45,201,842
2014-01-06,11:45,12:00,211,836
2014-01-06,12:00,12:15,221,878
2014-01-06,12:15,12:30,229,922
2014-01-06,12:30,12:45,237,972
2014-01-06,12:45,13:00,262,1026
2014-01-06,13:00,13:15,288,1042
2014-01-06,13:15,13:30,311,1073
2014-01-06,13:30,13:45,333,1121
2014-01-06,13:45,14:00,309,1130
2014-01-06,14:00,14:15,284,1099
2014-01-06,14:15,14:30,257,1009
2014-01-06,14:30,14:45,230,905
2014-01-06,14:45,15:00,203,735
2014-01-06,15:00,15:15,176,588
2014-01-06,15:15,15:30,146,458
2014-01-06,15:30,15:45,117,344
2014-01-06,15:45,16:00,97,246
2014-01-06,16:00,16:15,78,153
2014-01-06,16:15,16:30,57,84
2014-01-06,16:30,16:45,37,30
2014-01-06,16:45,17:00,18,8
2014-01-06,17:00,17:15,0,2
2014-01-06,17:15,17:30,0,0
2014-01-06,17:30,17:45,0,0
2014-01-06,17:45,18:00,0,0
2014-01-06,18:00,18:15,0,0
2014-01-06,18:15,18:30,0,0
2014-01-06,18:30,18:45,0,0
2014-01-06,18:45,19:00,0,0
2014-01-06,19:00,19:15,0,0
2014-01-06,19:15,19:30,0,0
2014-01-06,19:30,19:45,0,0
2014-01-06,19:45,20:00,0,0
2014-01-06,20:00,20:15,0,0
2014-01-06,20:15,20:30,0,0
2014-01-06,20:30,20:45,0,0
2014-01-06,20:45,21:00,0,0
2014-01-06,21:00,21:15,0,0
2014-01-06,21:15,21:30,0,0
2014-01-06,21:30,21:45,0,0
2014-01-06,21:45,22:00,0,0
2014-01-06,22:00,22:15,0,0
2014-01-06,22:15,22:30,0,0
2014-01-06,22:30,22:45,0,0
2014-01-06,22:45,23:00,0,0
2014-01-06,23:00,23:15,0,0
2014-01-06,23:15,23:30,0,0
2014-01-06,23:30,23:45,0,0
2014-01-06,23:45,00:00,0,0
2014-01-07,00:00,00:15,0,0
2014-01-07,00:15,00:30,0,0
2014-01-07,00:30,00:45,0,0
2014-01-07,00:45,01:00,0,0
2014-01-07,01:00,01:15,0,0
2014-01-07,01:15,01:30,0,0
2014-01-07,01:30,01:45,0,0
2014-01-07,01:45,02:00,0,0
2014-01-07,02:00,02:15,0,0
2014-01-07,02:15,02:30,0,0
2014-01-07,02:30,02:45,0,0
2014-01-07,02:45,03:00,0,0
2014-01-07,03:00,03:15,0,0
2014-01-07,03:15,03:30,0,0
2014-01-07,03:30,03:45,0,0
2014-01-07,03:45,04:00,0,0
2014-01-07,04:00,04:15,0,0
2014-01-07,04:15,04:30,0,0
2014-01-07,04:30,04:45,0,0
2014-01-07,04:45,05:00,0,0
2014-01-07,05:00,05:15,0,0
2014-01-07,05:15,05:30,0,0
2014-01-07,05:30,05:45,0,0
2014-01-07,05:45,06:00,0,0
2014-01-07,06:00,06:15,0,0
2014-01-07,06:15,06:30,0,0
2014-01-07,06:30,06:45,0,0
2014-01-07,06:45,07:00,0,0
2014-01-07,07:00,07:15,0,0
2014-01-07,07:15,07:30,0,0
2014-01-07,07:30,07:45,0,0
2014-01-07,07:45,08:00,0,1
2014-01-07,08:00,08:15,0,2
2014-01-07,08:15,08:30,0,16
2014-01-07,08:30,08:45,0,58
2014-01-07,08:45,09:00,51,162
2014-01-07,09:00,09:15,103,357
2014-01-07,09:15,09:30,158,537
2014-01-07,09:30,09:45,213,571
2014-01-07,09:45,10:00,323,797
2014-01-07,10:00,10:15,433,1048
2014-01-07,10:15,10:30,545,1294
2014-01-07,10:30,10:45,656,1571
2014-01-07,10:45,11:00,725,1780
2014-01-07,11:00,11:15,794,1956
2014-01-07,11:15,11:30,860,2071
2014-01-07,11:30,11:45,926,2167
2014-01-07,11:45,12:00,970,2223
2014-01-07,12:00,12:15,1015,2352
2014-01-07,12:15,12:30,1055,2412
2014-01-07,12:30,12:45,1095,2400
2014-01-07,12:45,13:00,1090,2239
2014-01-07,13:00,13:15,1086,2075
2014-01-07,13:15,13:30,1074,1870
2014-01-07,13:30,13:45,1062,1796
2014-01-07,13:45,14:00,999,1624
2014-01-07,14:00,14:15,937,1460
2014-01-07,14:15,14:30,871,1274
2014-01-07,14:30,14:45,804,1135
2014-01-07,14:45,15:00,694,944
2014-01-07,15:00,15:15,584,794
2014-01-07,15:15,15:30,472,617
2014-01-07,15:30,15:45,360,483
2014-01-07,15:45,16:00,289,339
2014-01-07,16:00,16:15,218,218
2014-01-07,16:15,16:30,148,109
2014-01-07,16:30,16:45,78,41
2014-01-07,16:45,17:00,39,12
2014-01-07,17:00,17:15,0,4
2014-01-07,17:15,17:30,0,0
2014-01-07,17:30,17:45,0,0
2014-01-07,17:45,18:00,0,0
2014-01-07,18:00,18:15,0,0
2014-01-07,18:15,18:30,0,0
2014-01-07,18:30,18:45,0,0
2014-01-07,18:45,19:00,0,0
2014-01-07,19:00,19:15,0,0
2014-01-07,19:15,19:30,0,0
2014-01-07,19:30,19:45,0,0
2014-01-07,19:45,20:00,0,0
2014-01-07,20:00,20:15,0,0
2014-01-07,20:15,20:30,0,0
2014-01-07,20:30,20:45,0,0
2014-01-07,20:45,21:00,0,0
2014-01-07,21:00,21:15,0,0
2014-01-07,21:15,21:30,0,0
2014-01-07,21:30,21:45,0,0
2014-01-07,21:45,22:00,0,0
2014-01-07,22:00,22:15,0,0
2014-01-07,22:15,22:30,0,0
2014-01-07,22:30,22:45,0,0
2014-01-07,22:45,23:00,0,0
2014-01-07,23:00,23:15,0,0
2014-01-07,23:15,23:30,0,0
2014-01-07,23:30,23:45,0,0
2014-01-07,23:45,00:00,0,0
2014-01-08,00:00,00:15,0,0
2014-01-08,00:15,00:30,0,0
2014-01-08,00:30,00:45,0,0
2014-01-08,00:45,01:00,0,0
2014-01-08,01:00,01:15,0,0
2014-01-08,01:15,01:30,0,0
2014-01-08,01:30,01:45,0,0
2014-01-08,01:45,02:00,0,0
2014-01-08,02:00,02:15,0,0
2014-01-08,02:15,02:30,0,0
2014-01-08,02:30,02:45,0,0
2014-01-08,02:45,03:00,0,0
2014-01-08,03:00,03:15,0,0
2014-01-08,03:15,03:30,0,0
2014-01-08,03:30,03:45,0,0
2014-01-08,03:45,04:00,0,0
2014-01-08,04:00,04:15,0,0
2014-01-08,04:15,04:30,0,0
2014-01-08,04:30,04:45,0,0
2014-01-08,04:45,05:00,0,0
2014-01-08,05:00,05:15,0,0
2014-01-08,05:15,05:30,0,0
2014-01-08,05:30,05:45,0,0
2014-01-08,05:45,06:00,0,0
2014-01-08,06:00,06:15,0,0
2014-01-08,06:15,06:30,0,0
2014-01-08,06:30,06:45,0,0
2014-01-08,06:45,07:00,0,0
2014-01-08,07:00,07:15,0,0
2014-01-08,07:15,07:30,0,0
2014-01-08,07:30,07:45,0,0
2014-01-08,07:45,08:00,0,0
2014-01-08,08:00,08:15,0,1
2014-01-08,08:15,08:30,0,9
2014-01-08,08:30,08:45,0,31
2014-01-08,08:45,09:00,8,107
2014-01-08,09:00,09:15,16,259
2014-01-08,09:15,09:30,26,445
2014-01-08,09:30,09:45,37,402
2014-01-08,09:45,10:00,61,668
2014-01-08,10:00,10:15,85,844
2014-01-08,10:15,10:30,110,1052
2014-01-08,10:30,10:45,136,1232
2014-01-08,10:45,11:00,178,1364
2014-01-08,11:00,11:15,221,1518
2014-01-08,11:15,11:30,262,1614
2014-01-08,11:30,11:45,303,1756
2014-01-08,11:45,12:00,383,1792
2014-01-08,12:00,12:15,464,1835
2014-01-08,12:15,12:30,541,1768
2014-01-08,12:30,12:45,618,1727
2014-01-08,12:45,13:00,645,1607
2014-01-08,13:00,13:15,673,1555
2014-01-08,13:15,13:30,696,1480
2014-01-08,13:30,13:45,719,1447
2014-01-08,13:45,14:00,693,1466
